nsc	name	cvCor	dataType	feature1Name	feature1Wt	feature1CumCor	feature1CvFreq	feature2Name	feature2Wt	feature2CumCor	feature2CvFreq	feature3Name	feature3Wt	feature3CumCor	feature3CvFreq	feature4Name	feature4Wt	feature4CumCor	feature4CvFreq	feature5Name	feature5Wt	feature5CumCor	feature5CvFreq	allFeature
725776	LMP776	0.230899004281203	mut	mutKLHL1	-0.0322473480668512	0.406561482803773	0.396551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutKLHL1
725776	LMP776	0.469260152471027	swa	swaHIP1	0.0699342586652327	0.478672305137157	0.620689655172414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaHIP1
725776	LMP776	0.36321612452667	exp_mut	expSTK26	0.175208952099177	0.635404134549802	1	expSLFN11	0.0939803091545923	0.715798667319796	1	expHCP5B	0.0937614891173511	0.781588822140108	0.931034482758621	mutTRPM2	-0.0805324565794464	0.825160666997104	0.913793103448276	NA	NA	NA	NA	expSTK26,expSLFN11,expHCP5B,mutTRPM2
725776	LMP776	0.394513311990832	exp_swa	expSLFN11	0.140671793617598	0.513965093895956	1	expSTK26	0.121354629163703	0.703792032761257	1	expHCP5B	0.115334051964857	0.79364940483553	0.948275862068966	swaCORO7	0.102102580068486	0.830279759227847	0.896551724137931	expNEK4P2	0.079210547580048	0.852424002928861	0.810344827586207	expSLFN11,expSTK26,expHCP5B,swaCORO7,expNEK4P2,expNUFIP2,swaHIP1,expLOC100129763
725776	LMP776	0.456635744999089	mut_swa	swaCORO7	0.0152848821493161	0.502350491576349	0.431034482758621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCORO7
725776	LMP776	0.304948074858493	exp_mut_swa	expSTK26	0.160395344261656	0.635404134549802	1	expSLFN11	0.112896023867151	0.717547031996062	1	expHCP5B	0.0998786469909627	0.789258538693026	0.931034482758621	mutTRPM2	-0.071757187931555	0.828944722267281	0.879310344827586	swaCORO7	0.0636450028297949	0.845770637920472	0.637931034482759	expSTK26,expSLFN11,expHCP5B,mutTRPM2,swaCORO7,expNEK4P2,expLOC100288721
726630	Belinostat	0.330579953629516	exp	expSNHG7	0.140665415527789	0.577842935609359	1	expNRXN3	-0.0832444968009489	0.726762633175402	0.898305084745763	expHIST2H3D	0.0742771931969813	0.762913017391109	0.677966101694915	expSNHG15	0.0665393783159624	0.817848326874139	0.745762711864407	expTRIM61	-0.0633729037527223	0.838407894649316	0.525423728813559	expSNHG7,expNRXN3,expHIST2H3D,expSNHG15,expTRIM61,expB3GALT2,expMAPKAPK5P1,expNGFR,expSNORA22,expITPRIPL1
726630	Belinostat	0.701395448550812	mut	mutDYRK3	-0.0183202726124128	0.409502196719237	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutDYRK3
726630	Belinostat	0.301539245269493	swa	swaCSK	0.160884141470488	0.567914721170538	0.966101694915254	swaIL13RA2	0.122465727788631	0.693825913974778	0.932203389830508	swaCOMT	-0.0889781419759778	0.789668893923914	0.864406779661017	swaTRMT112	0.0851684098886527	0.845004179697048	0.88135593220339	NA	NA	NA	NA	swaCSK,swaIL13RA2,swaCOMT,swaTRMT112
726630	Belinostat	0.30336896895628	exp_mut	expSNHG7	0.152443493629009	0.577842935609359	1	expNRXN3	-0.101576296799011	0.734037342929186	0.915254237288136	expHIST2H3D	0.0820859092742976	0.767363483335518	0.661016949152542	expSNHG15	0.065029065138905	0.81687819505345	0.610169491525424	NA	NA	NA	NA	expSNHG7,expNRXN3,expHIST2H3D,expSNHG15
726630	Belinostat	0.275412363916055	exp_swa	expSNHG7	0.123375453045932	0.577842935609359	1	swaCSK	0.103798157372282	0.684880852288581	0.847457627118644	expNGFR	-0.0682563547025959	0.793007950116955	0.355932203389831	NA	NA	NA	NA	NA	NA	NA	NA	expSNHG7,swaCSK,expNGFR
726630	Belinostat	0.230456455488195	mut_swa	swaCSK	0.11344973102727	0.567914721170538	0.983050847457627	swaTRMT112	0.0820299518186895	0.648732883490313	0.932203389830508	swaPNP	0.0749322308567431	0.692695353243128	0.898305084745763	mutANK1	-0.0700570170155721	0.791387087510231	0.898305084745763	mutDYRK3	-0.0597250124011778	0.847642490351314	0.813559322033898	swaCSK,swaTRMT112,swaPNP,mutANK1,mutDYRK3
726630	Belinostat	0.36227354140208	exp_mut_swa	expSNHG7	0.139421309291391	0.577842935609359	0.983050847457627	swaCSK	0.111744988740866	0.684414657412245	0.966101694915254	expNGFR	-0.0910583349337774	0.804098375954954	0.966101694915254	expHIST2H3D	0.0663649849136595	0.832227324402002	0.830508474576271	expTRIM61	-0.0658631196208703	0.867893245202108	0.745762711864407	expSNHG7,swaCSK,expNGFR,expHIST2H3D,expTRIM61,swaGAMT,expNRXN3,expSNHG15,expULK2,expFPGT,swaTTLL12,expSNORA22,expB3GALT2,mutANK1,expSNORA38B,mutSFI1,expANKRD39,expFTH1P27,expCLCC1
727989	Lapatinib	0.0894861395734124	exp	expRPL15	-0.136968243162374	0.559067030542951	0.966101694915254	expLOC728811	-0.115677268539524	0.694623408906794	0.949152542372881	expUGT2B7	0.0818220656429867	0.767337660778702	0.88135593220339	expARID3B	0.0601895975978915	0.812355662898359	0.847457627118644	expSLC7A5	0.0575392916637456	0.841767304340354	0.864406779661017	expRPL15,expLOC728811,expUGT2B7,expARID3B,expSLC7A5,expSNORA2A,expCYP2B6
727989	Lapatinib	0.157762655258833	mut	mutWWTR1	-0.10026397466528	0.359512562157046	0.661016949152542	mutMYH11	0.100196859266697	0.50529928186117	0.796610169491525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutWWTR1,mutMYH11
727989	Lapatinib	0.291551309278467	swa	swaADH5	0.0667117171279416	0.464578606282901	0.932203389830508	swaDDI2	0.0524089465330868	0.592064727413222	0.813559322033898	swaS100A2	0.0445144912578512	0.660478002476224	0.694915254237288	NA	NA	NA	NA	NA	NA	NA	NA	swaADH5,swaDDI2,swaS100A2
727989	Lapatinib	0.0622607029556929	exp_mut	expRPL15	-0.137546519302323	0.559067030542951	0.949152542372881	expLOC728811	-0.117464684863779	0.694213017799949	0.949152542372881	expUGT2B7	0.0835801559606019	0.767667115355763	0.88135593220339	expARID3B	0.0653741854833225	0.814071738903994	0.864406779661017	expSLC7A5	0.0570472306471242	0.843358789546397	0.830508474576271	expRPL15,expLOC728811,expUGT2B7,expARID3B,expSLC7A5,expSNORA2A,expCASKIN2
727989	Lapatinib	0.0259902377472862	exp_swa	expRPL15	-0.0880382550045288	0.559067030542951	1	expLOC728811	-0.069237300407224	0.696749613270697	0.966101694915254	swaUFD1L	0.045169885715896	0.761177933825054	0.779661016949153	expSLC7A5	0.0366535846077538	0.793948205515466	0.610169491525424	swaS100A2	0.0362706241548075	0.834577287614254	0.728813559322034	expRPL15,expLOC728811,swaUFD1L,expSLC7A5,swaS100A2
727989	Lapatinib	0.136208332939097	mut_swa	swaADH5	0.106353368163721	0.464578606282901	0.966101694915254	swaS100A2	0.0900391127232529	0.629224409386023	0.949152542372881	mutMYH11	0.0888571199786697	0.733352121927423	0.932203389830508	swaUFD1L	0.0602927922336634	0.769796104212696	0.830508474576271	swaDDI2	0.0512610626213774	0.786926972274447	0.813559322033898	swaADH5,swaS100A2,mutMYH11,swaUFD1L,swaDDI2,swaTUBB3,swaLYRM7
727989	Lapatinib	0.049471398545093	exp_mut_swa	expRPL15	-0.0861393767975575	0.559067030542951	1	expLOC728811	-0.0689287241746153	0.696312722776131	0.966101694915254	swaUFD1L	0.0453749290113141	0.761213589487231	0.864406779661017	swaS100A2	0.0381271097357829	0.804185604063544	0.830508474576271	expSLC7A5	0.0354069361945823	0.835594216898788	0.491525423728814	expRPL15,expLOC728811,swaUFD1L,swaS100A2,expSLC7A5
728073	Irinotecan	0.555075458535109	exp	expSLFN11	0.31979579865343	0.659147501039071	1	expRNMTL1	0.0730172088507021	0.745134505322432	0.945454545454545	expRPL36AP5	0.0605074008431959	0.801497912797781	0.836363636363636	expSYT1	0.0575493826722948	0.838281563048997	0.909090909090909	expLOC392266	-0.0547019869004269	0.862034935559705	0.854545454545454	expSLFN11,expRNMTL1,expRPL36AP5,expSYT1,expLOC392266,expCHKA,expELMOD1,expOR7A19P
728073	Irinotecan	0.597767748090656	mut	mutCLSTN2	-0.0207642419050821	0.368378596648376	0.581818181818182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCLSTN2
728073	Irinotecan	0.688908452997249	swa	swaMYL9	-0.0483432672942471	0.448457895953906	0.909090909090909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaMYL9
728073	Irinotecan	0.553435414927976	exp_mut	expSLFN11	0.316476732473758	0.659147501039071	1	expRNMTL1	0.0827492320503387	0.753840200850323	0.981818181818182	expRPL36AP5	0.0588473423480502	0.807070963008793	0.854545454545454	expLOC392266	-0.0483807049487532	0.830189476826057	0.872727272727273	expCHKA	-0.0461989284859181	0.834969028456456	0.8	expSLFN11,expRNMTL1,expRPL36AP5,expLOC392266,expCHKA,expSYT1,expELMOD1,expOR7A19P
728073	Irinotecan	0.519262874716058	exp_swa	expSLFN11	0.293836143882592	0.65914750103907	1	expRNMTL1	0.068438533364224	0.746395027217789	0.927272727272727	expSYT1	0.0530097240661134	0.79085040921585	0.854545454545454	expLOC392266	-0.0501592454540459	0.813331429239659	0.727272727272727	expCHKA	-0.045329807919956	0.822220120281692	0.818181818181818	expSLFN11,expRNMTL1,expSYT1,expLOC392266,expCHKA,expRPL36AP5
728073	Irinotecan	0.7278725759174	mut_swa	swaMYL9	-0.0209665313563245	0.448457895953906	0.909090909090909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaMYL9
728073	Irinotecan	0.482615325411763	exp_mut_swa	expSLFN11	0.294554362238674	0.65914750103907	1	expRNMTL1	0.0693589304078352	0.747089520564527	0.963636363636364	expSYT1	0.0477325316071379	0.788020664004819	0.818181818181818	expLOC392266	-0.0472587967311302	0.80987417547314	0.672727272727273	expRPL36AP5	0.040927775254135	0.849163685841602	0.527272727272727	expSLFN11,expRNMTL1,expSYT1,expLOC392266,expRPL36AP5
728165	Lificguat	0.721805820081356	exp	expRPL13P14	0.0247830026122486	0.463562628019031	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expRPL13P14
728165	Lificguat	0.0687129682025725	mut	mutMEFV	0.195837282154464	0.544744998880328	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMEFV
728165	Lificguat	0.633916082945221	swa	swaDFFA	-0.0357675492594589	0.486328980714912	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaDFFA
728165	Lificguat	0.57929652711164	exp_mut	mutMEFV	0.036673978121404	0.544744998880328	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMEFV
728165	Lificguat	0.637200790463216	exp_swa	swaDFFA	-0.0309463198103003	0.486328980714912	0.847457627118644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaDFFA
728165	Lificguat	0.323197896829711	mut_swa	mutMEFV	0.124811155870061	0.544744998880328	0.864406779661017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMEFV
728165	Lificguat	0.47811682682615	exp_mut_swa	mutMEFV	0.0365441088810513	0.544744998880328	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMEFV
732011	SR16157	0.237303045133672	exp	expAMY1B	-0.0570685888896153	0.43058329133802	0.96551724137931	expDSCAM-AS1	0.0407368432169713	0.700445150273034	0.931034482758621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expAMY1B,expDSCAM-AS1
732011	SR16157	0.148691194125036	mut	mutCCAR2	0.050980492689404	0.666432045523726	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCCAR2
732011	SR16157	0.0203808524770649	swa	swaZNF706	-0.0899245892020295	0.368142132092119	0.931034482758621	swaEPB41L2	-0.0616768150701279	0.581286597090975	0.948275862068966	swaRNPEP	0.0604170558891897	0.68829459197968	0.931034482758621	swaSPTBN1	-0.0600713947211437	0.750108726865782	0.96551724137931	swaHNF1B	-0.059288506493128	0.778964524101123	0.931034482758621	swaZNF706,swaEPB41L2,swaRNPEP,swaSPTBN1,swaHNF1B,swaDCXR,swaDCAF8,swaHTRA2,swaRRM1,swaUBE4A,swaMRE11A,swaLDHB,swaTIMM8B,swaCPNE3,swaSUCLA2,swaAHNAK2,swaC1orf123
732011	SR16157	0.112725410108786	exp_mut	expAMY1B	-0.0610298450902196	0.43058329133802	0.96551724137931	expDSCAM-AS1	0.0365592422980271	0.676809739190329	0.896551724137931	expSIAH2	0.0363037849673405	0.790781492853534	0.931034482758621	expLINC00992	0.0325208247996368	0.829847976017433	0.672413793103448	expHOTAIR	0.0302217371950193	0.844738405701394	0.551724137931034	expAMY1B,expDSCAM-AS1,expSIAH2,expLINC00992,expHOTAIR,expIGHV1OR15-3,expC5AR2,expIGLV7-46,expLRP6,expFLJ44790,expTSG1,expUTRN,expNOD2,expPGR,expWBP1LP2,expAQP3,expHDHD1P2,expHMGB1P23,mutZNF467,expSTEAP4
732011	SR16157	0.231308618959521	exp_swa	expDSCAM-AS1	0.041404690818963	0.729724687480728	0.948275862068966	expAMY1B	-0.0407580977500923	0.741281200533123	0.827586206896552	expHOTAIR	0.0355157373958208	0.780613455504751	0.741379310344828	swaZNF706	-0.0344160691805584	0.779694607736376	0.741379310344828	expSIAH2	0.0329169842839365	0.843535933416805	0.810344827586207	expDSCAM-AS1,expAMY1B,expHOTAIR,swaZNF706,expSIAH2,expLINC00992,expC5AR2,expLRP6,expNOD2,expFLJ44790,expUGT1A13P
732011	SR16157	0.163732331696023	mut_swa	mutCCAR2	0.116035192101261	0.666432045523726	0.96551724137931	swaZNF706	-0.0682520481654986	0.684536727349071	0.896551724137931	mutZNF467	0.056968697811861	0.686866020077279	0.913793103448276	swaRNPEP	0.0564052454313178	0.738137092131416	0.896551724137931	mutZNF80	0.0491794443905242	0.771341980901825	0.896551724137931	mutCCAR2,swaZNF706,mutZNF467,swaRNPEP,mutZNF80,swaSPTBN1,swaMRE11A
732011	SR16157	0.156437396242436	exp_mut_swa	expAMY1B	-0.0425846959634555	0.43058329133802	0.913793103448276	expDSCAM-AS1	0.037301237698399	0.725562897384668	0.913793103448276	expHOTAIR	0.0348746264886756	0.771942826764235	0.620689655172414	swaZNF706	-0.0330709964586254	0.771876899362482	0.586206896551724	expLINC00992	0.0325876525726758	0.813905800424548	0.568965517241379	expAMY1B,expDSCAM-AS1,expHOTAIR,swaZNF706,expLINC00992,expSIAH2,expC5AR2,expNOD2,expLRP6,expIGLV7-46,swaANP32E,expTSG1,expPEX11B
732517	Dasatinib	0.327438152395515	exp	expFLNC	0.121222959966886	0.633036110540559	0.966101694915254	expSLC25A5P9	-0.109800797867364	0.721475435140715	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expFLNC,expSLC25A5P9
732517	Dasatinib	0.745440889491129	mut	mutMAP1A	-0.0430632652855251	0.384996508773535	0.813559322033898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMAP1A
732517	Dasatinib	0.464309519354792	swa	swaNCEH1	0.186321143283629	0.631675114708985	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaNCEH1
732517	Dasatinib	0.425870295938936	exp_mut	expFLNC	0.120915400094419	0.633036110540559	0.966101694915254	expSLC25A5P9	-0.109051261772205	0.721489131518786	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expFLNC,expSLC25A5P9
732517	Dasatinib	0.37455202293473	exp_swa	swaNCEH1	0.13089451803774	0.631675114708985	0.983050847457627	expSLC25A5P9	-0.0923551680225418	0.738702382439657	0.457627118644068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaNCEH1,expSLC25A5P9
732517	Dasatinib	0.462742735881253	mut_swa	swaNCEH1	0.189399854642025	0.631675114708986	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaNCEH1
732517	Dasatinib	0.385862237528788	exp_mut_swa	swaNCEH1	0.130625892178245	0.631675114708986	0.983050847457627	expSLC25A5P9	-0.0919438100865939	0.738655760451713	0.474576271186441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaNCEH1,expSLC25A5P9
733504	Everolimus	0.227654825364865	exp	expRPL27AP6	-0.0364228318119483	0.455511619145772	0.966101694915254	expFGF19	-0.0327747086468776	0.5935218126441	0.932203389830508	expLOC100996263	-0.0307084104665131	0.637051199991932	0.711864406779661	expMIR31HG	0.0301424569347268	0.728738960692727	0.745762711864407	expSPRY4-IT1	-0.0298244859209559	0.807561345592793	0.830508474576271	expRPL27AP6,expFGF19,expLOC100996263,expMIR31HG,expSPRY4-IT1,expRABGGTB
733504	Everolimus	0.30094075096726	mut	mutADAMTS19	-0.229407914666064	0.539208750421721	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutADAMTS19
733504	Everolimus	0.201195580287929	swa	swaDBN1	0.06337173608833	0.500523872263352	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaDBN1
733504	Everolimus	0.0914721705014752	exp_mut	mutADAMTS19	-0.0556869880422803	0.539208750421721	0.966101694915254	expRPL27AP6	-0.0389957291124233	0.635170024136889	0.915254237288136	expCREBBP	0.0342723861565513	0.712241791280357	0.88135593220339	expMIR31HG	0.0300891479107577	0.757367572642928	0.76271186440678	expRPSAP41	0.0293175025224339	0.787966411253881	0.796610169491525	mutADAMTS19,expRPL27AP6,expCREBBP,expMIR31HG,expRPSAP41,expAK2P2,expRPL13AP11,expCXorf66,expFGF19,mutCDCP2,expLYZ,expGLIS2,expSPRY4-IT1,expLOC100996263,expPARD3-AS1,expPDDC1,expCA12,expLOC100506557,expGLIS3,expLINC00526,expLTBP1,expVCAN,expTLN2,mutSCN10A
733504	Everolimus	0.155663757439223	exp_swa	expRPSAP41	0.0427620114394155	0.393751577389643	0.847457627118644	swaCPNE3	0.0371086922913785	0.527787529525254	0.932203389830508	expPARD3-AS1	0.0364688098196192	0.604947032519844	0.88135593220339	expRPL27AP6	-0.0363657291959122	0.679489285416903	0.898305084745763	expLOC100996263	-0.0360658519078753	0.725491234134254	0.677966101694915	expRPSAP41,swaCPNE3,expPARD3-AS1,expRPL27AP6,expLOC100996263,expFGF19,swaDBN1,expSPRY4-IT1,swaRPS14,swaRPS3A,expTLN2,expRABGGTB,expCXorf66,swaLRRFIP1,expRPL13AP11,expSPRR2D
733504	Everolimus	0.149571193283465	mut_swa	mutADAMTS19	-0.147947091112241	0.539208750421721	0.983050847457627	swaCPNE3	0.0813417682464787	0.68900492620753	0.966101694915254	swaRPS14	-0.0683917809803642	0.741289114657335	0.525423728813559	swaFLNA	0.067316393037223	0.808173342350514	0.440677966101695	NA	NA	NA	NA	mutADAMTS19,swaCPNE3,swaRPS14,swaFLNA
733504	Everolimus	0.184621676842462	exp_mut_swa	mutADAMTS19	-0.0503967296541193	0.539208750421721	0.983050847457627	expRPSAP41	0.0447043898913243	0.597698302066178	0.694915254237288	swaCPNE3	0.0430476121103318	0.72202833579358	0.864406779661017	expRPL27AP6	-0.0415361251392701	0.751749921315535	0.76271186440678	expPARD3-AS1	0.0339090243348305	0.777216924850071	0.610169491525424	mutADAMTS19,expRPSAP41,swaCPNE3,expRPL27AP6,expPARD3-AS1,expCREBBP,expLOC100996263,expFGF19,swaRPS3A,expSPRY4-IT1,expCXorf66,expRPL13AP11,swaDBN1,mutSCN10A,swaRPS14,swaLRRFIP1
734325	Dimethylaminoparthenolide	0.21093797385411	exp	expLINC00898	0.0567603804647619	0.288490905908306	0.928571428571429	expGFPT1	-0.044060959801847	0.509228521892548	0.946428571428571	expGNL3	0.038228308615001	0.612843587195734	0.928571428571429	expRCAN3	-0.0364632410959518	0.689062126616765	0.910714285714286	expTCTN3	-0.0324858536171762	0.749933311389886	0.857142857142857	expLINC00898,expGFPT1,expGNL3,expRCAN3,expTCTN3,expRRN3P3,expERICH1,expSMARCC1
734325	Dimethylaminoparthenolide	0.0746107741325255	mut	mutHSPG2	0.316268451185125	0.436103914153308	0.910714285714286	mutCHI3L2	0.262327302099745	0.541902457822684	0.196428571428571	mutZMYM1	0.235260117394828	0.588497676846137	0.160714285714286	mutIFT172	0.171982983329815	0.708947223216676	0.267857142857143	mutIGF1R	0.132472677426124	0.736328794562139	0.160714285714286	mutHSPG2,mutCHI3L2,mutZMYM1,mutIFT172,mutIGF1R,mutNF1,mutKCNQ3,mutSPATA16,mutARMC9
734325	Dimethylaminoparthenolide	0.00117161641148059	swa	swaIFITM1	0.0974954447540304	0.47156128845906	1	swaNUFIP2	-0.0664068145944747	0.583402881311969	0.928571428571429	swaALDH3A2	-0.0597687356370107	0.658785621621497	0.928571428571429	swaPC	-0.0553805704550464	0.706324193543521	0.928571428571429	swaFAM134C	-0.0473810968187336	0.758734876909377	0.857142857142857	swaIFITM1,swaNUFIP2,swaALDH3A2,swaPC,swaFAM134C,swaASPH,swaAKAP2
734325	Dimethylaminoparthenolide	0.105769481654832	exp_mut	mutHSPG2	0.0497708545577846	0.436103914153308	0.946428571428571	expGFPT1	-0.048653150483114	0.657917683409277	0.982142857142857	expLINC00898	0.0482664580463855	0.598313004542609	0.928571428571429	mutPDE4DIP	0.0466048979697074	0.620915507165979	0.946428571428571	expRCAN3	-0.0417423294893255	0.692212677994691	0.928571428571429	mutHSPG2,expGFPT1,expLINC00898,mutPDE4DIP,expRCAN3,expTCTN3,expGNL3,expERICH1
734325	Dimethylaminoparthenolide	0.263380451699959	exp_swa	swaIFITM1	0.0542608010480975	0.47156128845906	0.910714285714286	expLINC00898	0.0425513094764223	0.464429199991601	0.839285714285714	swaALDH3A2	-0.0396570656307569	0.588291616386535	0.892857142857143	expGFPT1	-0.0327922447808514	0.687379486950282	0.767857142857143	expRCAN3	-0.0295510329624239	0.724478046486117	0.464285714285714	swaIFITM1,expLINC00898,swaALDH3A2,expGFPT1,expRCAN3,swaPC,swaFAM134C
734325	Dimethylaminoparthenolide	0.000249776886353435	mut_swa	swaIFITM1	0.0884565740089681	0.47156128845906	1	mutHSPG2	0.0733429438611816	0.585993764495416	0.964285714285714	mutPDE4DIP	0.0666676201272404	0.592510909895593	0.964285714285714	swaNUFIP2	-0.0664643098936842	0.655214061757152	0.946428571428571	swaALDH3A2	-0.0508679780071027	0.70253359419152	0.946428571428571	swaIFITM1,mutHSPG2,mutPDE4DIP,swaNUFIP2,swaALDH3A2,swaFAM134C,swaFOLR1,swaMAP7,swaS100A6,swaKIF2C
734325	Dimethylaminoparthenolide	0.214101731771037	exp_mut_swa	swaIFITM1	0.0495703706545935	0.47156128845906	0.982142857142857	mutHSPG2	0.0410479225622703	0.585985156037358	0.946428571428571	mutPDE4DIP	0.0378947551571945	0.592203865516842	0.892857142857143	swaALDH3A2	-0.0353948491712021	0.682539692146213	0.928571428571429	expGFPT1	-0.0348864398470707	0.777104818886933	0.892857142857143	swaIFITM1,mutHSPG2,mutPDE4DIP,swaALDH3A2,expGFPT1,expRCAN3,expLINC00898,swaFAM134C
737754	Pazopanib	0.425853553398055	exp	expHIST1H1T	-0.0344064032988847	0.48604420042145	0.627118644067797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expHIST1H1T
737754	Pazopanib	0.537106395876716	mut	mutSYN3	-0.0828309922187127	0.444630429644147	0.677966101694915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSYN3
737754	Pazopanib	0.263923131039062	swa	swaPML	0.0946152386692067	0.507352174348744	0.966101694915254	swaGOT2	-0.0584372551374275	0.630771602185779	0.610169491525424	swaRBM12B	0.0406105603784482	0.703784286021279	0.355932203389831	swaPSMB6	-0.0361618371014497	0.711297790299445	0.254237288135593	swaCOPS7A	0.036030242984131	0.773566713155447	0.186440677966102	swaPML,swaGOT2,swaRBM12B,swaPSMB6,swaCOPS7A
737754	Pazopanib	0.385713008954365	exp_mut	mutSLF2	-0.00581147572873605	0.449108000945761	0.338983050847458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSLF2
737754	Pazopanib	0.496309440523301	exp_swa	swaPML	0.016631699999956	0.507352174348744	0.915254237288136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaPML
737754	Pazopanib	0.219620825546816	mut_swa	swaPML	0.102036906858099	0.507352174348744	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaPML
737754	Pazopanib	0.454857303868852	exp_mut_swa	swaPML	0.0166240507440564	0.507352174348744	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaPML
740	Methotrexate	0.21464567171631	exp	expDKFZp686L13185	-0.0640847777500209	0.4958959094017	1	expLOC644135	-0.0452033460078293	0.59899758927843	0.966101694915254	expUBE2V1P6	0.0392918497183852	0.649601392230241	0.932203389830508	expLOC353194	-0.0389813689554877	0.761859639318566	0.966101694915254	expHNRNPCP3	0.0327487519194538	0.830477005959149	0.88135593220339	expDKFZp686L13185,expLOC644135,expUBE2V1P6,expLOC353194,expHNRNPCP3,expCAP1P1,expLOC151760,expRANP8,expBLZF2P,expDAAM1,expRPS2P5,expTBX19,expIGFBP7,expSTK26,expDKFZp667F0711,expERCC6,expLOC392266,expTERT,expNEK4P2,expEIF2S2P6,expSRSF9,expKHDRBS1,expLOC284196,expRNMTL1,expCOTL1P1,expPGBD3P1,expLOC100506191
740	Methotrexate	0.879743183815046	mut	mutFCN3	-0.0222380644949574	0.336239532798646	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutFCN3
740	Methotrexate	0.641453775457206	swa	swaMBD3	0.19759848003018	0.531966608847463	1	swaGPRIN1	0.184924936394955	0.677707624319879	1	swaTNXB	0.158929207915632	0.800679384696841	1	swaTACC1	0.0924881195018202	0.828488617381948	0.966101694915254	swaPURB	-0.0848676174622565	0.848965003879976	1	swaMBD3,swaGPRIN1,swaTNXB,swaTACC1,swaPURB,swaPTPRF,swaLIMS1
