nsc	name	cvCor	dataType	feature1Name	feature1Wt	feature1CumCor	feature1CvFreq	feature2Name	feature2Wt	feature2CumCor	feature2CvFreq	feature3Name	feature3Wt	feature3CumCor	feature3CvFreq	feature4Name	feature4Wt	feature4CumCor	feature4CvFreq	feature5Name	feature5Wt	feature5CumCor	feature5CvFreq	allFeature
710297	PX-316	0.244903388056824	mut_swa	mutEGFR	0.0821852902917286	0.447459557477059	0.915254237288136	swaMRPS30	-0.0691148410352703	0.484947053794762	0.88135593220339	mutSPTBN1	0.0656790927285483	0.641220170757464	0.627118644067797	swaANLN	-0.0609864988881916	0.752932229889361	0.728813559322034	swaWDR75	-0.0607755831976548	0.791453933275015	0.779661016949153	mutEGFR,swaMRPS30,mutSPTBN1,swaANLN,swaWDR75,swaCD58
710297	PX-316	0.25222033163511	exp_mut_swa	mutEGFR	0.0830942681659576	0.447459557477059	0.966101694915254	swaMRPS30	-0.0707011073432064	0.484885850163674	0.644067796610169	mutSPTBN1	0.0674556063430131	0.642099851813191	0.508474576271186	expKRT1	0.0589540450405603	0.748871766839732	0.322033898305085	swaANLN	-0.0587654787136691	0.819908313174629	0.508474576271186	mutEGFR,swaMRPS30,mutSPTBN1,expKRT1,swaANLN,swaCD58,swaWDR75,expCLTC
710464	AFP464	0.207610076438	exp	expGNB1	-0.157188203697111	0.553838395646752	0.948275862068966	expGNE	-0.11578480695442	0.635172373897841	0.896551724137931	expSCRN1	-0.0978735792537141	0.689875713811909	0.689655172413793	NA	NA	NA	NA	NA	NA	NA	NA	expGNB1,expGNE,expSCRN1
710464	AFP464	0.686098385517369	mut	mutCCAR2	0.0270175516354634	0.345119806682652	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCCAR2
710464	AFP464	0.625598076878604	swa	swaSNX17	-0.0208463159715973	0.449112427269274	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaSNX17
710464	AFP464	0.233975146549731	exp_mut	expGNB1	-0.151205482755788	0.553838395646752	0.948275862068966	expGNE	-0.10626267357985	0.63516835219987	0.775862068965517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGNB1,expGNE
710464	AFP464	0.0094083491987176	exp_swa	expGNB1	-0.125766305358792	0.553838395646752	0.931034482758621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGNB1
710464	AFP464	0.625026228226337	mut_swa	swaSNX17	-0.0208463159715973	0.449112427269274	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaSNX17
710464	AFP464	0.00223666276174379	exp_mut_swa	expGNB1	-0.120689652119025	0.553838395646752	0.948275862068966	expGNE	-0.0662659397501987	0.632689034122862	0.172413793103448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGNB1,expGNE
71423	Megestrol acetate	0.288301427369518	exp	expJCHAIN	0.167329348920633	0.690619380038234	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
71423	Megestrol acetate	0.434310910646073	mut	mutCDH1	0.045997946404416	0.400295917993077	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCDH1
71423	Megestrol acetate	0.158191283520382	swa	swaKDM1A	-0.237756645811589	0.48519953285597	0.96551724137931	swaMYO1B	-0.174485767916354	0.732865745756958	0.862068965517241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaKDM1A,swaMYO1B
71423	Megestrol acetate	0.0461487606061122	exp_mut	expJCHAIN	0.161381439315304	0.690619380038234	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
71423	Megestrol acetate	0.398260497056525	exp_swa	swaKDM1A	-0.272497473621431	0.48519953285597	0.913793103448276	expJCHAIN	0.211684050798781	0.793980892572754	0.982758620689655	swaMYO1B	-0.13893567522049	0.877456711674851	0.896551724137931	swaEIF4G3	-0.0928523689304222	0.893116208659825	0.862068965517241	expSMC2	-0.0867900874269075	0.904968341732213	0.775862068965517	swaKDM1A,expJCHAIN,swaMYO1B,swaEIF4G3,expSMC2,expMRPL17,swaCASK,swaATP2A2,swaMBNL1,swaHEATR6,expTP53,expGFPT1,swaARL2
71423	Megestrol acetate	0.17506840087069	mut_swa	swaKDM1A	-0.223959469053208	0.48519953285597	0.931034482758621	swaMYO1B	-0.16367982951818	0.732527866611861	0.517241379310345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaKDM1A,swaMYO1B
71423	Megestrol acetate	0.312454740429181	exp_mut_swa	expJCHAIN	0.284829236216659	0.690619380038234	0.982758620689655	swaKDM1A	-0.26662132154378	0.824553002962762	0.655172413793103	swaMYO1B	-0.123360133082773	0.884696800649183	0.655172413793103	expMRPL17	-0.0923197919098585	0.910409979034491	0.637931034482759	swaCASK	-0.0628720500029509	0.91183885334748	0.603448275862069	expJCHAIN,swaKDM1A,swaMYO1B,expMRPL17,swaCASK,swaEIF4G3,mutAGRN,swaKIAA0196,expTP53,swaCEP112,expSMC2
714597	Imexon	0.275909878604124	exp	expNCKAP1	-0.105126704444653	0.746707874824898	0.966101694915254	expRAB3GAP2	0.0632999144299588	0.807241077781197	0.898305084745763	expCALR	0.0593948670255104	0.830855877558484	0.627118644067797	expPTK2	-0.0561580582894454	0.851844577291593	0.694915254237288	expTPP2	0.0511669287298744	0.865346756552317	0.440677966101695	expNCKAP1,expRAB3GAP2,expCALR,expPTK2,expTPP2
714597	Imexon	0.427771603845059	mut	mutMLKL	0.0325686122409692	0.301617900401689	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMLKL
714597	Imexon	0.400140237745548	swa	swaUGDH	-0.0810458599142813	0.600596486656775	1	swaTROVE2	0.0725648803103583	0.77490791461875	0.847457627118644	swaMLKL	0.0724643639285087	0.782982279837771	1	swaGRIN2D	-0.0576683907164595	0.786555645830774	0.779661016949153	swaMGEA5	-0.0537509030064432	0.799947080749328	0.644067796610169	swaUGDH,swaTROVE2,swaMLKL,swaGRIN2D,swaMGEA5,swaPYGB,swaRHOA,swaPLS3,swaSTXBP5,swaCEP112
714597	Imexon	0.436543876757724	exp_mut	expNCKAP1	-0.101830991306661	0.746707874824898	0.983050847457627	expRAB3GAP2	0.0629334111169546	0.806577915158464	0.796610169491525	expPTK2	-0.0548643981402616	0.827728346302269	0.474576271186441	expTPP2	0.0544128213863748	0.847797958655886	0.559322033898305	mutPYGB	-0.0481597817497622	0.881611629597268	0.152542372881356	expNCKAP1,expRAB3GAP2,expPTK2,expTPP2,mutPYGB
714597	Imexon	0.486010057498532	exp_swa	swaMLKL	0.0674040540546135	0.412611225710432	0.966101694915254	swaUGDH	-0.060886400759215	0.622262452331651	1	swaTROVE2	0.0574384098243086	0.772617908154667	0.983050847457627	expPTK2	-0.0535346803976858	0.854648168318787	0.966101694915254	expNCKAP1	-0.0530772339130432	0.882763206728418	0.966101694915254	swaMLKL,swaUGDH,swaTROVE2,expPTK2,expNCKAP1,expRAB3GAP2,swaGNL2,swaGRIN2D,swaZNF326,swaSTXBP5,expARHGEF2,swaALDH3A2,expTMEM173
714597	Imexon	0.431732386837599	mut_swa	swaUGDH	-0.080663995702604	0.600596486656775	1	swaTROVE2	0.0780541123977332	0.776805069971748	0.898305084745763	swaMLKL	0.0630333949871637	0.792742992953675	1	swaPYGB	-0.0531913529146541	0.83690989528102	0.88135593220339	swaRHOA	0.0526871511808687	0.852202017630194	0.915254237288136	swaUGDH,swaTROVE2,swaMLKL,swaPYGB,swaRHOA,swaGRIN2D,swaPLS3,swaMGEA5,swaCTNNA1,swaSTXBP5,swaZNF326,swaCEP112,swaSLC34A2,swaKIAA1524,swaSH3BGRL,swaNCOA5,swaHCLS1
714597	Imexon	0.41610255661943	exp_mut_swa	swaUGDH	-0.0623400546353292	0.600596486656775	1	swaTROVE2	0.0594946895424924	0.776512043166018	0.983050847457627	swaMLKL	0.0557155760792202	0.786416980434646	0.932203389830508	expNCKAP1	-0.0537492584695892	0.854639103390184	0.966101694915254	expPTK2	-0.0507895800580175	0.886848912416334	0.88135593220339	swaUGDH,swaTROVE2,swaMLKL,expNCKAP1,expPTK2,swaZNF326,expARHGEF2,expRAB3GAP2,swaSTXBP5
715055	Gefitinib	0.193447563422345	exp	expHNF1B	0.172424761952343	0.533891903437805	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expHNF1B
715055	Gefitinib	0.207593973033251	mut	mutMYH11	0.277347462039872	0.479408353119271	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMYH11
715055	Gefitinib	0.260235247605899	swa	swaPCK2	-0.0998250798901026	0.413498651435918	0.627118644067797	swaFAM50A	-0.0879676742601624	0.533006748656636	0.745762711864407	swaSPP1	0.0827408796865824	0.602826646959663	0.474576271186441	swaPOLD1	-0.0651218551050887	0.699066936622601	0.322033898305085	swaBCL2L13	0.0606970038986346	0.713436882310193	0.23728813559322	swaPCK2,swaFAM50A,swaSPP1,swaPOLD1,swaBCL2L13,swaHNRNPAB,swaCLPB,swaRPN1,swaRNASET2
715055	Gefitinib	0.00495589881074012	exp_mut	expHNF1B	0.164168158862816	0.533891903437805	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expHNF1B
715055	Gefitinib	0.0237151239755703	exp_swa	expHNF1B	0.159438085259676	0.533891903437805	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expHNF1B
715055	Gefitinib	0.0986459317878158	mut_swa	mutMYH11	0.157595257596799	0.479408353119271	0.983050847457627	swaPCK2	-0.117169210689946	0.554096476967847	0.983050847457627	swaPOLD1	-0.109236036347384	0.697010520794187	0.949152542372881	swaFAM50A	-0.103733711214137	0.738490145937964	0.983050847457627	swaSPP1	0.0827717831547164	0.755214966635369	0.932203389830508	mutMYH11,swaPCK2,swaPOLD1,swaFAM50A,swaSPP1,swaRNASET2,swaBCL2L13,mutFLNB,swaGPNMB,swaLRP10,mutCOL18A1,swaHNRNPAB,swaMPZ,swaROCK2,swaALDH1A1,swaMAP7,swaUBAP2L,swaCLPB,swaPLXNB2
715055	Gefitinib	0.119258068983745	exp_mut_swa	mutMYH11	0.17675392850926	0.479408353119271	0.949152542372881	swaPCK2	-0.140472593170974	0.554003109979125	0.932203389830508	expSLC34A2	0.111434282678886	0.654866195093449	0.932203389830508	expHNF1B	0.0997104197705551	0.738023997792994	1	swaPOLD1	-0.089627996756426	0.811413593245839	0.898305084745763	mutMYH11,swaPCK2,expSLC34A2,expHNF1B,swaPOLD1,swaFAM50A,swaLRP10,swaBCL2L13,swaSPP1,mutCOL18A1,expEIF2S1,swaRPN1,swaGFPT1,swaNUCB1,swaHNRNPAB,expIGFBP2
718781	Erlotinib	0.376581720101459	exp	expHNF1B	0.121684977588794	0.555975575458263	1	expS100A9	0.117513823511555	0.675040287183401	0.949152542372881	expCEACAM1	-0.0939792945262051	0.714782830388763	0.966101694915254	expMFGE8	0.0910179292713267	0.824920817957976	0.966101694915254	expHEATR1	0.0858272788487247	0.842888129761971	1	expHNF1B,expS100A9,expCEACAM1,expMFGE8,expHEATR1,expUTRN,expSLC34A2,expC16orf62,expTHOC6,expMAP2,expEIF3A,expTLDC1,expHNRNPAB
718781	Erlotinib	0.0528386553456724	mut	mutMYH11	0.257941974419968	0.405573410803785	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMYH11
718781	Erlotinib	0.103663249915624	swa	swaAHNAK	0.121325293802263	0.563013144919853	0.847457627118644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaAHNAK
718781	Erlotinib	0.283721345550538	exp_mut	expHNF1B	0.135383880847071	0.555975575458263	1	expMFGE8	0.0999624404089925	0.645275505984683	0.932203389830508	expS100A9	0.0941442270437787	0.765971902434767	0.915254237288136	expCEACAM1	-0.0891278397311864	0.826186323500232	0.949152542372881	expHEATR1	0.0786655771573899	0.849180147124365	0.745762711864407	expHNF1B,expMFGE8,expS100A9,expCEACAM1,expHEATR1
718781	Erlotinib	0.00843077390866756	exp_swa	expHNF1B	0.13299814263133	0.555975575458263	0.898305084745763	swaAHNAK	0.113071780682664	0.661508665723318	0.864406779661017	expS100A9	0.0420337464011208	0.715793254537783	0.593220338983051	NA	NA	NA	NA	NA	NA	NA	NA	expHNF1B,swaAHNAK,expS100A9
718781	Erlotinib	0.331072471088773	mut_swa	swaAHNAK	0.099502195928981	0.563013144919853	0.898305084745763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaAHNAK
718781	Erlotinib	0.0111143034974843	exp_mut_swa	expHNF1B	0.107504723197468	0.555975575458264	0.779661016949153	swaAHNAK	0.102463131915401	0.662325532563504	0.76271186440678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expHNF1B,swaAHNAK
719239	E-7820	0.638662685552295	exp	expEEA1	-0.0235574294730828	0.414449468673024	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expEEA1
719239	E-7820	0.0448912089211969	mut	mutSPTAN1	0.129183696576853	0.502348367777089	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSPTAN1
719239	E-7820	0.249495222564693	swa	swaSH3KBP1	-0.02712593857622	0.508362910253322	0.46551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaSH3KBP1
719239	E-7820	0.131219005376315	exp_mut	mutSPTAN1	0.0394916428799299	0.502348367777089	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSPTAN1
719239	E-7820	0.263967929982257	exp_swa	swaANLN	-0.0442031710076608	0.515634090989872	0.603448275862069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaANLN
719239	E-7820	0.231878201604917	mut_swa	mutSPTAN1	0.0157088198228424	0.502348367777089	0.655172413793103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSPTAN1
719239	E-7820	0.264851923578024	exp_mut_swa	mutSPTAN1	0.0426034398205219	0.502348367777089	0.879310344827586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSPTAN1
719276	Fulvestrant	0.148032901184478	exp	expGSTP1	-0.122995299642141	0.575150599004597	0.982758620689655	expGNE	-0.102042896407822	0.744472931265029	0.844827586206897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGSTP1,expGNE
719276	Fulvestrant	0.157997965470307	mut	mutCCAR2	0.0535102596651293	0.558450878124067	0.96551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCCAR2
719276	Fulvestrant	0.050908418416679	swa	swaCOPS3	-0.112862430049939	0.546900099964596	0.982758620689655	swaCOPS8	-0.106362547047579	0.663360010752098	0.96551724137931	swaSAP30BP	-0.0985310028784515	0.71723985224253	0.96551724137931	swaCASC5	-0.0860186131842892	0.763634440841835	0.948275862068966	swaZNF326	-0.0806201527205116	0.836433389837572	0.96551724137931	swaCOPS3,swaCOPS8,swaSAP30BP,swaCASC5,swaZNF326,swaDCXR,swaSPTBN1,swaFHL2,swaSUCLA2,swaCPNE3,swaPPIL2,swaALDH16A1
719276	Fulvestrant	0.262779932310191	exp_mut	expGSTP1	-0.104055107377756	0.575150599004597	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGSTP1
719276	Fulvestrant	0.153388565633209	exp_swa	swaCOPS3	-0.0844899356035707	0.546900099964596	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCOPS3
719276	Fulvestrant	0.0344691321786715	mut_swa	swaCOPS3	-0.110443105313398	0.546900099964596	0.96551724137931	swaCOPS8	-0.0987760792009728	0.664367815174075	0.982758620689655	swaZNF326	-0.0944218579937219	0.83612173426748	0.96551724137931	mutNUP88	0.0888479143318468	0.869117003835991	0.96551724137931	swaCASC5	-0.0861644169712856	0.887987557609117	0.948275862068966	swaCOPS3,swaCOPS8,swaZNF326,mutNUP88,swaCASC5,mutCCAR2,swaSAP30BP,swaFHL2,swaDCXR
719276	Fulvestrant	0.0616601449922189	exp_mut_swa	swaCOPS3	-0.0758446638332612	0.546900099964596	0.913793103448276	expGSTP1	-0.0714136363151516	0.730316609004276	0.896551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCOPS3,expGSTP1
719627	Celecoxib	0.230183749866785	exp	expJCHAIN	0.185785107871744	0.520602777132053	0.892857142857143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
719627	Celecoxib	0.509203718258781	mut	mutACO2	-0.0375729466489793	0.401205213517321	0.964285714285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutACO2
719627	Celecoxib	0.655969409407751	swa	swaNOP16	-0.012002845781032	0.404664378675884	0.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaNOP16
719627	Celecoxib	0.700927048909225	exp_mut	expJCHAIN	0.0984182116444787	0.520602777132053	0.928571428571429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
719627	Celecoxib	0.785144999469138	exp_swa	expJCHAIN	0.098116448912623	0.520602777132053	0.982142857142857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
719627	Celecoxib	0.554689210265562	mut_swa	mutACO2	-0.0148957819279536	0.401205213517321	0.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutACO2
719627	Celecoxib	0.782002153446744	exp_mut_swa	expJCHAIN	0.0829864513998206	0.520602777132053	0.964285714285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expJCHAIN
721517	Zoledronate	0.170851022451505	exp	expHIST1H1B	-0.112151137801273	0.454338507570619	1	expPOSTN	0.0818603766848254	0.647944164811329	0.741379310344828	expCOL3A1	0.0778711764919982	0.707018132967113	0.862068965517241	expCLTB	-0.077340292940398	0.769789018291887	0.844827586206897	expGSTP1	-0.0759678865767446	0.801604188017059	0.706896551724138	expHIST1H1B,expPOSTN,expCOL3A1,expCLTB,expGSTP1,expCNN1
721517	Zoledronate	0.0424109881266324	swa	swaCOL3A1	0.11520781096278	0.473128934085177	0.931034482758621	swaKIAA0196	-0.0871824801282325	0.538803555646202	0.879310344827586	swaFN1	0.0683197757451637	0.645685922003269	0.913793103448276	swaKRT9	-0.0645599265107119	0.718678664036101	0.827586206896552	swaABI1	-0.0621932213878815	0.74704113980963	0.741379310344828	swaCOL3A1,swaKIAA0196,swaFN1,swaKRT9,swaABI1,swaCALML5,swaDDX3X,swaGSTP1,swaNELFA,swaHDAC1,swaCSTF3
721517	Zoledronate	0.269005297910259	exp_mut	expHIST1H1B	-0.126037121746526	0.454338507570619	1	mutTP53	0.0963878169964851	0.624164369158044	0.931034482758621	expCLTB	-0.0884129917813402	0.692093243649825	0.913793103448276	expPOSTN	0.0850779003289625	0.794219892190867	0.793103448275862	expCNN1	0.0802116059683958	0.812579231246806	0.517241379310345	expHIST1H1B,mutTP53,expCLTB,expPOSTN,expCNN1
721517	Zoledronate	0.53188487800201	exp_swa	expHIST1H1B	-0.117231059651706	0.454338507570619	1	swaKIAA0196	-0.0787345275980333	0.538312100562778	0.982758620689655	expPOSTN	0.0746921782878981	0.685497563363537	0.982758620689655	swaCOL3A1	0.0734888474176738	0.716256913157155	0.96551724137931	swaNAA25	-0.0626491058689653	0.752311615224826	0.931034482758621	expHIST1H1B,swaKIAA0196,expPOSTN,swaCOL3A1,swaNAA25,swaABI1,expSNX9,expCOL3A1,expCLTB,swaDDX3X,swaCALML5,swaGSTP1,swaKRT9,swaCPQ,expECHS1,expFN1,swaCSTF3,swaTRIM28,swaNDUFA2,expTALDO1
721517	Zoledronate	0.0607992248305137	mut_swa	swaFN1	0.0886423996855132	0.552103600305858	0.896551724137931	swaCOL3A1	0.0783821635597221	0.612248246540415	0.896551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaFN1,swaCOL3A1
721517	Zoledronate	0.523805540606896	exp_mut_swa	expHIST1H1B	-0.152433574208646	0.454338507570619	1	swaKIAA0196	-0.0941437507199137	0.537624935187552	0.982758620689655	expPOSTN	0.0891122144700467	0.67988978565661	0.948275862068966	expCLTB	-0.082394977777043	0.743066382540496	0.948275862068966	expSNX9	0.0814792281088847	0.78656850800554	0.96551724137931	expHIST1H1B,swaKIAA0196,expPOSTN,expCLTB,expSNX9,swaNAA25,swaCOL3A1,mutSRRM2,swaABI1,swaDDX3X,mutTP53,swaCALML5,expANPEP,swaPWP1,swaTRIM28,swaGSTP1,expCOL3A1,swaNDUFA2,expTALDO1
724998	LMP-400	0.0354889831242777	exp	expSTK26	0.0943330127249317	0.448746629476061	0.983050847457627	expVCL	-0.0749345262218141	0.544331837282352	0.966101694915254	expMYO1D	-0.0613552321051144	0.667348710644305	0.830508474576271	expHEATR6	0.0532916491974112	0.720778371111117	0.508474576271186	expTGFB1	0.0492571619607911	0.780584661291763	0.644067796610169	expSTK26,expVCL,expMYO1D,expHEATR6,expTGFB1
724998	LMP-400	0.317127635636147	mut	mutCHD4	0.0204701360429866	0.344659860543377	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCHD4
724998	LMP-400	0.22140618350949	swa	swaMYO1D	-0.16011321487285	0.432619678119925	1	swaSTARD3	-0.143659388120679	0.550295922477057	1	swaVCL	-0.105590497235703	0.659923436894269	0.983050847457627	swaANP32E	0.101788793997763	0.750904072627446	0.677966101694915	swaTTK	0.0789795111989687	0.806550322075444	0.847457627118644	swaMYO1D,swaSTARD3,swaVCL,swaANP32E,swaTTK,swaPIGT,swaEPB41L1
724998	LMP-400	0.0240271479975627	exp_mut	expSTK26	0.0939604981733412	0.448746629476061	0.983050847457627	expVCL	-0.0718450995994514	0.543690004749275	0.949152542372881	expMYO1D	-0.0690923381385574	0.674081324559992	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26,expVCL,expMYO1D
724998	LMP-400	0.048435611688683	exp_swa	swaMYO1D	-0.0842936538915	0.432619678119925	1	swaSTARD3	-0.0810248173018023	0.550048954345178	1	expSTK26	0.0529388578790964	0.635870903717973	0.915254237288136	swaEPB41L1	-0.0458362302436186	0.672084222171982	0.76271186440678	expVCL	-0.0439050982637539	0.748387516509083	0.932203389830508	swaMYO1D,swaSTARD3,expSTK26,swaEPB41L1,expVCL,swaADGRG1,swaSUCLA2
724998	LMP-400	0.244242206209453	mut_swa	swaMYO1D	-0.171884828291767	0.432619678119925	1	swaSTARD3	-0.157421581014784	0.550273232244146	1	swaVCL	-0.117478515631906	0.660740440268333	0.983050847457627	swaANP32E	0.0993838592074832	0.746899718375067	0.847457627118644	swaTTK	0.0798433104788333	0.80062471037134	0.830508474576271	swaMYO1D,swaSTARD3,swaVCL,swaANP32E,swaTTK,swaPIGT
724998	LMP-400	0.00778079735863078	exp_mut_swa	swaMYO1D	-0.0835773965259786	0.432619678119925	1	swaSTARD3	-0.0811468030648066	0.549972218401149	1	expSTK26	0.052017954521539	0.635262430886997	0.932203389830508	swaADGRG1	-0.0434347973899835	0.66925302060412	0.830508474576271	expVCL	-0.0430026699176468	0.737235353692998	0.949152542372881	swaMYO1D,swaSTARD3,expSTK26,swaADGRG1,expVCL,swaEPB41L1,swaSUCLA2
725776	LMP776	0.518482225658821	exp	expSTK26	0.31264698684619	0.635404134549802	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26
725776	LMP776	0.650588040251786	mut	mutEGFR	-0.0297674057947656	0.294067817591999	0.982758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutEGFR
725776	LMP776	0.616649066541765	swa	swaTBCE	0.0249803389408233	0.474115511106111	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaTBCE
725776	LMP776	0.4955739834224	exp_mut	expSTK26	0.306756910769837	0.635404134549802	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26
725776	LMP776	0.494900596581087	exp_swa	expSTK26	0.24537071659533	0.635404134549802	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26
725776	LMP776	0.636244714572114	mut_swa	swaTBCE	0.0249803389408233	0.474115511106111	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaTBCE
725776	LMP776	0.494775232863859	exp_mut_swa	expSTK26	0.245372010517821	0.635404134549802	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26
726630	Belinostat	0.000629055271464405	exp	expMAGEC1	-0.0833438019085649	0.375578201976193	0.813559322033898	expZC3H7B	-0.0788567397202269	0.463805966539601	0.915254237288136	expTRIM47	0.0780986234674704	0.544931178188033	0.949152542372881	expALDH3A2	-0.069475529428741	0.682150617196954	0.847457627118644	expSTK26	0.0686222975397474	0.765437591575121	0.932203389830508	expMAGEC1,expZC3H7B,expTRIM47,expALDH3A2,expSTK26,expUBE2O,expAHCYL1
726630	Belinostat	0.358409099197231	mut	mutAHNAK	-0.0280917263524623	0.339964430822464	0.355932203389831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutAHNAK
726630	Belinostat	0.283302366917025	swa	swaCSK	0.190643868189447	0.567914721170538	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCSK
726630	Belinostat	0.0154390028134105	exp_mut	mutAHNAK	-0.109276334766147	0.339964430822464	0.966101694915254	expTRIM47	0.0732360883582275	0.415881547148819	0.966101694915254	expMAGEC1	-0.072292655177751	0.472354820776803	0.898305084745763	expUBE2O	0.0713356322400066	0.569567073226591	0.983050847457627	expSTK26	0.0658362082735408	0.680588480956831	0.932203389830508	mutAHNAK,expTRIM47,expMAGEC1,expUBE2O,expSTK26,expDARS,expZC3H7B,expALDH3A2,mutCASP8,expRAB35,expAHCYL1
726630	Belinostat	0.0199019357588746	exp_swa	swaCSK	0.151383708346201	0.567914721170538	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCSK
